license,name,city
RTLR0106,"3 J's Cannabis, LLC",Milton
RTLR0056,31 North Holdings LLC,Waterbury Center
RTLR0076,"802 420 LLC D/B/A Rolling Twenties",Rockingham
RTLR0049,"802Apoth LLC d/b/a TRUE-802 Cannabis",Burlington
RTLR0118,"AMT Retail LLC d/b/a/ iDeal Cannabis",Sharon
RTLR0004,"Apex Arboretum Inc. dba Upstate Elevator Dispensary; dba Upstate Elevator Operators",Burlington
RTLR0046,"BB CANN Inc. DBA Float On",Burlington
RTLR0039,"Bern Legacy Cannabis, LLC : dba Bern Gallery Dispensary",Burlington
RTLR0038,"Big Intelligence Group, LLC dba/ Wild Legacy Cannabis",Morrisville
RTLR0078,"BWell VT Inc. DBA: Poultney Cannabis Supply",Poultney
RTLR0028,Cambridge Cannabis Company LLC,Jeffersonville
RTLR0040,"Cann Maxx, Inc.; Cann Maxx; Cannabis Maximus",Brattleboro
RTLR0030,Cannabis Caboose DBA De Pot Shop,Windsor
RTLR0010,Capital Cannabis Company Inc.,Montpelier
RTLR0069,"Carp & Sing, Inc d.b.a Gaston Weed Company",Essex Junction
RTLR0091,"Clean Country Dispensary, LLC DBA Notch Nugs",Cambridge
RTLR0051,Cloud9 Cannabis LLC,Fair Haven
RTLR0018,"Clover VT LLC, DBA Sunday Drive",Woodstock
RTLR0071,CRAFT CANNABIS CO. RETAIL LLC,Morrisville
RTLR0102,"Craftsbury Cannabis, LLC",Craftsbury
RTLR0032,"Dalen Ltd., d.b.a. Blue Sage",Waitsfield
RTLR0098,"Dames Inc, Dames",Barre
RTLR0058,Devils Den Cannabis Company,Bradford
RTLR0064,DP Holdings LLC DBA The Bud Stop,Danville
RTLR0021,Emeraldrose Retail LLC,Bristol
RTLR0101,"Flower First LLC d/b/a/ Sonny's",Groton
RTLR0020,Forbins Reserve Inc.,Barre
RTLR0095,Freedom Flower Direct Inc,Morrisville
RTLR0120,"FWR, Inc. DBA Grassroots Vermont DBA HelloHi",Winooski
RTLR0067,GoldMill Group Ltd. Co DBA Down to the Roots,Chester
RTLR0048,"GoodFire, LLP DBA Vermont GoodFire Cannabis",Waterbury Center
RTLR0007,"Gram Central, LLC",Montpelier
RTLR0105,GREEN HAVEN HERBALS LLC,Burlington
RTLR0065,Green Mountain Cannabis Works LLC,Manchester Center
RTLR0081,"Green Mountain Therapeutics, LLC d/b/a Green Mountain Therapeutics",Londonderry
RTLR0035,Green Union LLC d/b/a Green Union Dispensary,Plymouth
RTLR0115,Happy Trees Co DBA Dome City,Winooski
RTLR0116,"Herbmont Inc., Herbmont",Burlington
RTLR0080,Heybud Collective Corp,Burlington
RTLR0077,"High Fidelity, LLC DBA Lucky You",Burlington
RTLR0016,"Higher Elevation, LLC",Morrisville
RTLR0092,"JGMJ, LLC DBA Green Peak Dispensary",Newfane
RTLR0084,"Juana's Garden Cannabis Boutique, LLC",Montpelier
RTLR0085,Judy's Holistic Solution LLC,Burlington
RTLR0012,Juniper Lane LLC dba Juniper Lane,Bennington
RTLR0097,"Killington Mountain Dispensary, LLC",Killington
RTLR0053,"Kingdom Boyz ,LLC",Derby
RTLR0011,Kingdom Kind,Barton
RTLR0061,Kushies LLC,Derby
RTLR0109,Little Amsterdam,Rutland
RTLR0062,Little City Greens,Vergennes
RTLR0110,Lovely Cannabis LLC DBA The Greenhouse,Brandon
RTLR0114,Lucky 7 LLC,Brandon
RTLR0013,Magic Mann Cannabis Inc. DBA Magic Mann,Essex
RTLR0052,Mary Jane Junction VT LLC,St. Albans City
RTLR0037,"Mary Jane Mountain, LLC",Montgomery
RTLR0041,"Matterhorn Apothecary, LLC",Wilmington
RTLR0082,Mill 47 LLC d/b/a/ The Wick Cannabis Market,Hardwick
RTLR0117,MontyVTStore LLC,Pittsford
RTLR0001,"Mountain Girl Cannabis, Inc.",Rutland
RTLR0099,"MSW LLC, DBA Best Buds Dispensary",Morrisville
RTLR0009,"Native East, LLC DBA Winooski Organics",Winooski
RTLR0045,"New England Cannabis Partners, LLC, d/b/a MothaPlant",St. Albans
RTLR0090,Ninny Goat & Co.,Fairlee
RTLR0093,Nonna VT LLC DBA West Street Cannabis,Rutland
RTLR0023,Northeast Kannabis LLC.,Saint Johnsbury
RTLR0083,One Stop Weed Shop LLC DBA Vveeds,Wolcott
RTLR0119,OTC VT LLC DBA The Leaf,Brattleboro
RTLR0072,"Palatino Ronci LLC, DBA Garcia's Cannabis Collective",Burlington
RTLR0002,Park Rec LLC d/b/a/ FLORA Cannabis,Middlebury
RTLR0027,Pine Grove Organics LLC,Brandon
RTLR0024,"Ratu's Cannabis Supply, LLC",Wilmington
RTLR0113,"Ravendel, LLC d/b/a The High Bar",Essex Junction
RTLR0112,Royal Bud LLC,Pownal
RTLR0087,SATORI VT HOLDINGS LLC DBA THE HERBAL COLLECTIVE (WEED DISPENSARY),Middlebury
RTLR0074,"Sawyer Dog Retail, LLC d/b/a Milton Remedies",Milton
RTLR0044,Sharp Family Farms d/b/a The Gas Station,Rutland
RTLR0042,"Silver Therapeutics of Bennington, LLC",Bennington
RTLR0088,Simpson Brook Retail LLC DBA Bushy Beard Dispensary,East Burke
RTLR0075,Something Wicked Cannabis Company,Bethel
RTLR0022,Somewhere On The Mountain,Rutland
RTLR0031,"Stone Leaf Cannabis, LLC d/b/a/ Stone Leaf Dispensary",Windsor
RTLR0100,Sunkissed Farm Inc.,Woodstock
RTLR0073,Sunset Lake Cannabis LLC D.B.A Lake Effect VT,South Hero
RTLR0089,Sweetspot Vermont LLC (DBA Sweetspot Farms/ DBA Sweetspot Dispensary),Essex Junction
RTLR0029,T.T.G LLC DBA Vermont Trap House,Fair Haven
RTLR0108,The Buddega LLC,Springfield
RTLR0060,"The Dank Closet Dispensary, LLC",Barton
RTLR0070,The Five Seasons Cannabis Company LLC,White River Junction
RTLR0008,"The Green Man, LLC",Saint Johnsbury Center
RTLR0047,The Herb Closet LLC,Burlington
RTLR0079,The Hidden Grove LLC,White River Junction
RTLR0015,The High Country,Derby
RTLR0033,"The Tea House, LLC",White River Junction
RTLR0034,Theory Wellness of VT Retail LLC,Brattleboro
RTLR0063,Timeline Products LLC DBA Rimeline Dispensary,Rawsonville
RTLR0057,"TMM Dispensary, LLC",Springfield
RTLR0026,Valley Meade Dispensary,Waitsfield
RTLR0096,"Verdiggity Living Organics, LLC",Manchester Center
RTLR0055,"Vermont Alter-Native, LLC d/b/a Vermont Alter-Native",Alburgh
RTLR0003,"Vermont Bud Barn, LLC - DBA VT Bud Barn - Brattleboro Weed Dispensary",Brattleboro
RTLR0107,"Vermont Cannabis Cafe LLC, d/b/a Vermont Cannabis Cafe Dispensary",Rutland
RTLR0017,"Vermont Hemp Craft LLC, d.b.a. Green Leaf Central",Burlington
RTLR0121,"Vermont Patients Alliance, Inc",Waterbury Ctr
RTLR0066,Vermont Terps Cannabis LLC,Pittsford
RTLR0036,"VherBio, LLC dba Polestar Cannabis",Randolph
RTLR0094,"VT Green Castle Reserve, LLC DBA: Castle Cannabis",Johnson
RTLR0111,"VT Strong, LLC",Barre
RTLR0103,Winterland Haze LLC,Montpelier
RTLR0104,"Woolly Mammoth Cannabis, LLC",Woodstock
